Shop,AFFECTED_COMPONENT,FAILURE_NAME,CURRENT_UTILITY,OPTIMAL_UTILITY,CRITICALITY,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,In Use REPLICA,LOAD
mRUBiS #1,Reputation Service,CF1,21008.922950837947,37269.3614247106,23.0,0.35,4,0.5,22.0,0,4,1.2968167080751751,RestartComponent,12.901919461091776,123.4888734227509,7.0,151.0
mRUBiS #1,Google Authentication Service,CF1,86849.86932455061,488823.2223721605,22.0,2.7699999999999996,40,0.9,22.0,39,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,11.0,406.0
mRUBiS #1,Google Authentication Service,CF5,86466.09036311557,486673.6791217415,22.0,0.6,40,0.9,22.0,39,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,11.0,406.0
mRUBiS #1,Availability Item Filter,CF2,7318.7309464433665,34492.64666234395,23.0,0.35,10,0.5,22.0,9,1,1.1102981576479085,RestartComponent,5.972367310611631,77.34298858308269,7.0,67.0
mRUBiS #1,Query Service,CF3,46140.50156300726,391501.58771310013,27.0,4.45,96,0.5,22.0,95,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,8.0,242.0
mRUBiS #1,Google Authentication Service,CF3,86085.16874594727,486298.1338628662,22.0,2.7699999999999996,40,0.9,22.0,39,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,10.0,406.0
mRUBiS #1,Query Service,CF5,45951.83878895707,388853.3744127647,27.0,0.6,96,0.5,22.0,95,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,8.0,242.0
mRUBiS #1,Google Authentication Service,CF5,85715.03376094153,487700.2139360672,22.0,0.5,40,0.9,22.0,39,1,1.2112512772664892,AddReplica,11.913207967664766,105.9324130771619,10.0,406.0
mRUBiS #1,Inventory Service,CF1,13135.30020523453,61745.40801478246,11.0,0.35,12,0.5,22.0,10,2,1.2034417871620937,RestartComponent,13.462899920141773,85.65241198212163,10.0,280.0
mRUBiS #1,User Management Service,CF3,27910.150111337127,49117.51171253207,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,7.0,223.0
mRUBiS #1,User Management Service,CF5,27778.07274019324,48983.01491221505,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,7.0,223.0
mRUBiS #1,Google Authentication Service,CF2,85349.97811549368,497648.11213868024,22.0,2.8,41,0.9,22.0,40,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,11.0,406.0
mRUBiS #1,Google Authentication Service,CF5,84991.92279283695,495480.4008590725,22.0,0.6,41,0.9,22.0,40,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,11.0,406.0
mRUBiS #1,Persistence Service,CF3,24764.749637801076,211692.07836070316,21.0,3.01,48,0.5,22.0,48,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,6.0,194.0
mRUBiS #1,Persistence Service,CF5,24662.87026192977,210006.1553101428,21.0,0.6,48,0.5,22.0,48,0,1.3297309527465526,RemoveReplica,16.94782753047918,97.04633434801788,6.0,194.0
mRUBiS #1,Buy Now Item Filter,CF3,9377.241501354056,49157.62750098107,13.0,1.9299999999999997,12,0.5,22.0,11,1,1.0094603613799904,HwRedeployComponent,12.80042434199084,79.38079925152111,12.0,369.0
mRUBiS #1,Inventory Service,CF5,13068.949086701516,61668.53941029134,11.0,0.5,12,0.5,22.0,10,2,1.2034417871620937,AddReplica,13.462899920141773,85.65241198212163,10.0,310.0
mRUBiS #1,Buy Now Item Filter,CF5,9334.922253372679,49275.92478198986,13.0,0.5,12,0.5,22.0,11,1,1.0094603613799904,AddReplica,12.80042434199084,79.38079925152111,12.0,369.0
mRUBiS #1,Persistence Service,CF5,24559.580203758476,211948.20445921356,21.0,0.5,48,0.5,22.0,48,0,1.3297309527465526,AddReplica,16.94782753047918,97.04633434801788,5.0,203.0
mRUBiS #1,Future Sales Item Filter,CF2,11695.372309751214,65485.43333883037,13.0,1.64,13,0.5,22.0,12,1,1.2402625082182024,LwRedeployComponent,15.751343425986576,151.31823850861798,7.0,344.0
mRUBiS #1,Last Second Sales Item Filter,CF2,4022.1562832456743,20829.938015647782,12.0,1.9299999999999997,12,0.5,22.0,11,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,14.0,445.0
mRUBiS #1,Bid and Buy Service,CF3,18413.498820408433,32721.247873798035,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,8.0,123.0
mRUBiS #1,Last Second Sales Item Filter,CF5,4004.4693241325026,20703.920556599565,12.0,0.6,12,0.5,22.0,11,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,14.0,445.0
mRUBiS #1,Comment Item Filter,CF2,7542.097930978027,33919.82213953496,23.0,1.8699999999999999,10,0.5,22.0,9,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,8.0,55.0
mRUBiS #1,Bid and Buy Service,CF5,18333.03529470413,32636.126383606115,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,8.0,123.0
mRUBiS #1,Item Management Service,CF1,23187.221069531883,41619.234302781486,25.0,1.6899999999999997,4,0.5,22.0,0,4,1.0771552504234878,HwRedeployComponent,13.448237720602824,126.90117522485181,5.0,54.0
mRUBiS #1,Comment Item Filter,CF5,7508.35157334828,33885.44826097949,23.0,0.6,10,0.5,22.0,9,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,8.0,55.0
mRUBiS #1,Persistence Service,CF3,24458.78021432899,219660.3611385536,21.0,3.07,50,0.5,22.0,50,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,7.0,203.0
mRUBiS #1,Item Management Service,CF5,23092.272084690005,41526.36705847866,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,5.0,54.0
mRUBiS #1,Persistence Service,CF5,24361.561887220312,218789.92179242847,21.0,0.6,50,0.5,22.0,50,0,1.3297309527465526,RemoveReplica,16.94782753047918,97.04633434801788,7.0,203.0
mRUBiS #1,Past Sales Item Filter,CF3,15053.720579012443,67171.08268437166,16.0,1.8699999999999999,10,0.5,22.0,9,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,11.0,65.0
mRUBiS #1,Past Sales Item Filter,CF5,14983.672920502835,67103.56667781931,16.0,0.6,10,0.5,22.0,9,1,1.2672395839304218,RemoveReplica,16.46641841097758,88.50170647587598,11.0,65.0
mRUBiS #1,Reputation Service,CF3,20914.401514560523,37176.755041664765,23.0,1.6899999999999997,4,0.5,22.0,0,4,1.2968167080751751,HwRedeployComponent,12.901919461091776,123.4888734227509,7.0,151.0
mRUBiS #1,Region Item Filter,CF2,7039.266398972266,48989.408000749085,24.0,2.05,16,0.5,22.0,15,1,1.175641638639615,HwRedeployComponent,5.323259164684098,154.1970895537866,8.0,403.0
mRUBiS #1,Reputation Service,CF5,20823.834692808392,37084.59106220752,23.0,0.6,4,0.5,22.0,0,4,1.2968167080751751,RemoveReplica,12.901919461091776,123.4888734227509,7.0,151.0
mRUBiS #1,Item Management Service,CF1,23000.248235439292,41435.966847194344,25.0,1.53,4,0.5,22.0,0,4,1.0771552504234878,LwRedeployComponent,13.448237720602824,126.90117522485181,4.0,54.0
mRUBiS #1,Region Item Filter,CF5,7010.081116910847,48748.366730290756,24.0,0.6,16,0.5,22.0,15,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,8.0,403.0
mRUBiS #1,Category Item Filter,CF1,11058.059450955378,45133.25583118877,20.0,1.8399999999999999,9,0.5,22.0,8,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,7.0,293.0
mRUBiS #1,Category Item Filter,CF5,11006.448793424319,44936.30202966909,20.0,0.6,9,0.5,22.0,8,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,7.0,293.0
mRUBiS #1,Region Item Filter,CF5,6982.648213038598,49113.460928532324,24.0,0.6,16,0.5,22.0,15,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,7.0,184.0
mRUBiS #1,Item Management Service,CF1,22909.716968445475,41344.69204028491,25.0,0.35,4,0.5,22.0,0,4,1.0771552504234878,RestartComponent,13.448237720602824,126.90117522485181,4.0,54.0
mRUBiS #1,Recommendation Item Filter,CF1,9632.294123483087,51027.990832403826,30.0,0.35,12,0.5,22.0,11,1,1.1976517633224057,RestartComponent,5.804851082669145,144.24966512464175,8.0,485.0
mRUBiS #1,User Management Service,CF2,27647.396662751897,48853.73241993581,30.0,0.35,4,0.5,22.0,0,4,1.4601284359665698,RestartComponent,12.903071031381682,167.7922012582917,6.0,223.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3985.72426094766,20685.19617794227,12.0,1.9299999999999997,12,0.5,22.0,11,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,13.0,445.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3966.916868529603,20776.353886611498,12.0,0.5,12,0.5,22.0,11,1,1.1604415902664231,AddReplica,5.8861767600299455,77.14137943510077,13.0,445.0
mRUBiS #1,Recommendation Item Filter,CF2,9593.064776455205,50989.44924788552,30.0,0.35,12,0.5,22.0,11,1,1.1976517633224057,RestartComponent,5.804851082669145,144.24966512464175,8.0,485.0
mRUBiS #1,Recommendation Item Filter,CF3,9556.756213022476,50951.67718175604,30.0,1.9299999999999997,12,0.5,22.0,11,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,8.0,485.0
mRUBiS #1,Recommendation Item Filter,CF5,9518.654765294612,50341.841039433944,30.0,0.6,12,0.5,22.0,11,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,8.0,485.0
mRUBiS #1,Item Management Service,CF3,22820.8244688563,41256.40010369587,25.0,1.6899999999999997,4,0.5,22.0,0,4,1.0771552504234878,HwRedeployComponent,13.448237720602824,126.90117522485181,4.0,54.0
mRUBiS #1,Reputation Service,CF1,20733.61615800322,36994.060723451956,23.0,1.53,4,0.5,22.0,0,4,1.2968167080751751,LwRedeployComponent,12.901919461091776,123.4888734227509,6.0,151.0
mRUBiS #1,Item Management Service,CF5,22731.6421092778,41168.19481363332,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,4.0,54.0
mRUBiS #1,Inventory Service,CF3,13000.643193928536,66468.26782156006,11.0,1.96,13,0.5,22.0,11,2,1.2034417871620937,HwRedeployComponent,13.462899920141773,85.65241198212163,11.0,310.0
mRUBiS #1,Inventory Service,CF5,12936.810816348403,66222.90725570236,11.0,0.6,13,0.5,22.0,11,2,1.2034417871620937,RemoveReplica,13.462899920141773,85.65241198212163,11.0,310.0
mRUBiS #1,Future Sales Item Filter,CF2,11639.736483382761,69918.27716136117,13.0,1.9899999999999998,14,0.5,22.0,13,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,7.0,344.0
mRUBiS #1,Google Authentication Service,CF1,84639.87558543369,536203.2887974887,22.0,1.53,45,0.9,22.0,44,1,1.2112512772664892,LwRedeployComponent,11.913207967664766,105.9324130771619,10.0,406.0
mRUBiS #1,Future Sales Item Filter,CF5,11588.638433949254,69519.20026234891,13.0,0.6,14,0.5,22.0,13,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,7.0,344.0
mRUBiS #1,Google Authentication Service,CF1,84298.13021205104,535863.231366857,22.0,2.92,45,0.9,22.0,44,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,10.0,406.0
mRUBiS #1,Google Authentication Service,CF5,83961.77944771592,537525.7710106693,22.0,0.5,45,0.9,22.0,44,1,1.2112512772664892,AddReplica,11.913207967664766,105.9324130771619,10.0,406.0
mRUBiS #1,Google Authentication Service,CF2,83633.57895851051,535206.7701963431,22.0,2.92,45,0.9,22.0,44,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,10.0,406.0
mRUBiS #1,Google Authentication Service,CF5,83312.85618156179,534890.1911524832,22.0,0.6,45,0.9,22.0,44,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,11.0,406.0
mRUBiS #1,Persistence Service,CF2,24266.162814653053,230363.4874171602,21.0,3.1599999999999997,53,0.5,22.0,53,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,6.0,203.0
mRUBiS #1,Persistence Service,CF5,24172.22187906173,231090.57707074741,21.0,0.5,53,0.5,22.0,53,0,1.3297309527465526,AddReplica,16.94782753047918,97.04633434801788,6.0,203.0
mRUBiS #1,Item Management Service,CF2,22645.260876849654,41082.46907929067,25.0,0.35,4,0.5,22.0,0,4,1.0771552504234878,RestartComponent,13.448237720602824,126.90117522485181,3.0,54.0
mRUBiS #1,Query Service,CF3,45765.780915470656,442826.95294700685,27.0,4.8999999999999995,111,0.5,22.0,110,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,7.0,242.0
mRUBiS #1,Buy Now Item Filter,CF1,9294.073659379592,52868.1015226911,13.0,1.96,13,0.5,22.0,12,1,1.0094603613799904,HwRedeployComponent,12.80042434199084,79.38079925152111,13.0,369.0
mRUBiS #1,Query Service,CF5,45581.640921141996,436929.15680159413,27.0,0.6,111,0.5,22.0,110,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,7.0,242.0
mRUBiS #1,User Management Service,CF2,27520.617961629396,48728.66733743268,30.0,1.64,4,0.5,22.0,0,4,1.4601284359665698,LwRedeployComponent,12.903071031381682,167.7922012582917,6.0,223.0
mRUBiS #1,Buy Now Item Filter,CF5,9252.856064984791,52654.72310944382,13.0,0.6,13,0.5,22.0,12,1,1.0094603613799904,RemoveReplica,12.80042434199084,79.38079925152111,13.0,369.0
mRUBiS #1,User Management Service,CF5,27397.250735999332,48611.463213248055,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,6.0,144.0
mRUBiS #1,Query Service,CF2,45405.00412501927,436751.92692023475,27.0,1.64,111,0.5,22.0,110,1,1.1016192018337365,LwRedeployComponent,6.1646314621001395,85.67035108530558,6.0,242.0
mRUBiS #1,User Management Service,CF5,27276.999386405983,48205.21308972637,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,5.0,269.0
mRUBiS #1,Recommendation Item Filter,CF2,9482.592541007014,50303.50902419327,30.0,1.9299999999999997,12,0.5,22.0,11,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,7.0,485.0
mRUBiS #1,Inventory Service,CF5,12872.578037079114,65568.38674048203,11.0,0.5,13,0.5,22.0,11,2,1.2034417871620937,AddReplica,13.462899920141773,85.65241198212163,10.0,479.0
mRUBiS #1,Recommendation Item Filter,CF5,9445.700868845952,51161.558139079,30.0,0.5,12,0.5,22.0,11,1,1.1976517633224057,AddReplica,5.804851082669145,144.24966512464175,7.0,485.0
mRUBiS #1,Recommendation Item Filter,CF1,9409.653519992837,51126.56445513878,30.0,1.9299999999999997,12,0.5,22.0,11,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,9.0,485.0
mRUBiS #1,Recommendation Item Filter,CF5,9374.254462423483,50772.909845302005,30.0,0.6,12,0.5,22.0,11,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,9.0,485.0
mRUBiS #1,Reputation Service,CF5,20643.604478081237,36717.29538857487,23.0,0.5,4,0.5,22.0,0,4,1.2968167080751751,AddReplica,12.901919461091776,123.4888734227509,6.0,480.0
mRUBiS #1,User Management Service,CF3,27157.83107428601,48087.04151406353,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,4.0,269.0
mRUBiS #1,Bid and Buy Service,CF1,18251.63383411031,32553.50574448258,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,7.0,123.0
mRUBiS #1,User Management Service,CF5,27040.878416839372,48175.17175173844,30.0,0.5,4,0.5,22.0,0,4,1.4601284359665698,AddReplica,12.903071031381682,167.7922012582917,4.0,269.0
mRUBiS #1,Bid and Buy Service,CF5,18171.345034768397,32463.439105830315,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,7.0,123.0
mRUBiS #1,Seller Reputation Item Filter,CF5,19542.313221698758,138156.09082865363,30.0,0.5,17,0.5,22.0,16,1,1.4886393972299505,AddReplica,11.295024934466905,99.0982168102818,6.0,265.0
mRUBiS #1,Future Sales Item Filter,CF1,11536.195515387859,78386.11157686055,13.0,2.05,16,0.5,22.0,15,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,6.0,344.0
mRUBiS #1,User Management Service,CF3,26925.730795732852,48062.443133939174,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,5.0,269.0
mRUBiS #1,Future Sales Item Filter,CF5,11487.145288863736,78738.0835276769,13.0,0.5,16,0.5,22.0,15,1,1.2402625082182024,AddReplica,15.751343425986576,151.31823850861798,6.0,344.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3950.5010122472404,22290.11927267324,12.0,1.96,13,0.5,22.0,12,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,14.0,445.0
mRUBiS #1,User Management Service,CF5,26813.87914466427,47746.48482943592,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,5.0,269.0
mRUBiS #1,Inventory Service,CF1,12810.608308625968,70300.07258971309,11.0,1.9899999999999998,14,0.5,22.0,12,2,1.2034417871620937,HwRedeployComponent,13.462899920141773,85.65241198212163,13.0,479.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3933.0452438741013,22153.111884796017,12.0,0.6,13,0.5,22.0,12,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,14.0,445.0
mRUBiS #1,Inventory Service,CF5,12750.668088392313,70572.61377325591,11.0,0.5,14,0.5,22.0,12,2,1.2034417871620937,AddReplica,13.462899920141773,85.65241198212163,13.0,479.0
mRUBiS #1,Availability Item Filter,CF3,7291.654042076512,40509.41591357968,23.0,1.9299999999999997,12,0.5,22.0,11,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,7.0,67.0
mRUBiS #1,Availability Item Filter,CF1,7266.8269089136365,40485.189302835875,23.0,1.9299999999999997,12,0.5,22.0,11,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,7.0,67.0
mRUBiS #1,Availability Item Filter,CF5,7242.422043125182,40460.234040910706,23.0,0.6,12,0.5,22.0,11,1,1.1102981576479085,RemoveReplica,5.972367310611631,77.34298858308269,7.0,67.0
mRUBiS #1,Query Service,CF5,45229.192358515334,466656.866513235,27.0,0.6,118,0.5,22.0,117,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,6.0,178.0
mRUBiS #1,Availability Item Filter,CF5,7218.200805384866,40438.319258511205,23.0,0.6,12,0.5,22.0,11,1,1.1102981576479085,RemoveReplica,5.972367310611631,77.34298858308269,7.0,67.0
mRUBiS #1,Past Sales Item Filter,CF3,14918.112488911765,78628.17390533153,16.0,1.9299999999999997,12,0.5,22.0,11,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,10.0,65.0
mRUBiS #1,Recommendation Item Filter,CF5,9342.090494440172,51456.14179588009,30.0,0.6,12,0.5,22.0,11,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,8.0,88.0
mRUBiS #1,Past Sales Item Filter,CF5,14850.364841730901,78563.865073452,16.0,0.6,12,0.5,22.0,11,1,1.2672395839304218,RemoveReplica,16.46641841097758,88.50170647587598,10.0,65.0
mRUBiS #1,Availability Item Filter,CF2,7194.623229337273,40413.71907799778,23.0,1.9299999999999997,12,0.5,22.0,11,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,6.0,67.0
mRUBiS #1,Bid and Buy Service,CF5,18097.112588547156,32082.525896520106,27.0,0.5,5,0.5,22.0,0,5,1.3561341802413516,AddReplica,8.06065708747934,73.95946339621557,6.0,497.0
mRUBiS #1,Availability Item Filter,CF5,7171.532419959584,40390.35337943153,23.0,0.6,12,0.5,22.0,11,1,1.1102981576479085,RemoveReplica,5.972367310611631,77.34298858308269,6.0,67.0
mRUBiS #1,Region Item Filter,CF3,6954.368101178181,57517.484221682826,24.0,2.1399999999999997,19,0.5,22.0,18,1,1.175641638639615,HwRedeployComponent,5.323259164684098,154.1970895537866,6.0,184.0
mRUBiS #1,Reputation Service,CF3,20554.911820908754,36630.681012647525,23.0,1.6899999999999997,4,0.5,22.0,0,4,1.2968167080751751,HwRedeployComponent,12.901919461091776,123.4888734227509,10.0,480.0
mRUBiS #1,Region Item Filter,CF5,6927.897855524456,57472.966776004774,24.0,0.6,19,0.5,22.0,18,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,6.0,184.0
mRUBiS #1,Availability Item Filter,CF1,7148.7405545008805,40368.094734877624,23.0,0.35,12,0.5,22.0,11,1,1.1102981576479085,RestartComponent,5.972367310611631,77.34298858308269,5.0,67.0
mRUBiS #1,Reputation Service,CF5,20469.92671767689,36623.64646292618,23.0,0.5,4,0.5,22.0,0,4,1.2968167080751751,AddReplica,12.901919461091776,123.4888734227509,10.0,480.0
mRUBiS #1,Future Sales Item Filter,CF1,11437.158917406665,78688.88090548603,13.0,2.05,16,0.5,22.0,15,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,7.0,344.0
mRUBiS #1,Future Sales Item Filter,CF5,11387.804404675837,78238.96836875106,13.0,0.6,16,0.5,22.0,15,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,7.0,344.0
mRUBiS #1,Item Management Service,CF3,22560.251560167017,41001.640192041654,25.0,1.6899999999999997,4,0.5,22.0,0,4,1.0771552504234878,HwRedeployComponent,13.448237720602824,126.90117522485181,3.0,54.0
mRUBiS #1,Item Management Service,CF1,22481.461613815074,40920.632738072876,25.0,0.35,4,0.5,22.0,0,4,1.0771552504234878,RestartComponent,13.448237720602824,126.90117522485181,3.0,54.0
mRUBiS #1,Item Management Service,CF5,22399.503729448683,40837.974720417275,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,3.0,54.0
mRUBiS #1,Category Item Filter,CF3,10957.668890925614,44888.398824930075,20.0,1.8399999999999999,9,0.5,22.0,8,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,6.0,293.0
mRUBiS #1,Last Second Sales Item Filter,CF2,3916.123685560589,22137.82107632985,12.0,1.64,13,0.5,22.0,12,1,1.1604415902664231,LwRedeployComponent,5.8861767600299455,77.14137943510077,13.0,445.0
mRUBiS #1,Category Item Filter,CF5,10909.711673129379,44469.10844369569,20.0,0.6,9,0.5,22.0,8,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,6.0,293.0
mRUBiS #1,Google Authentication Service,CF1,82999.96123059177,585913.3260576995,22.0,0.35,50,0.9,22.0,49,1,1.2112512772664892,RestartComponent,11.913207967664766,105.9324130771619,10.0,406.0
mRUBiS #1,Bid and Buy Service,CF2,18022.35919524565,32009.17689534899,27.0,0.35,5,0.5,22.0,0,5,1.3561341802413516,RestartComponent,8.06065708747934,73.95946339621557,15.0,497.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3901.121447786857,22122.576458421645,12.0,1.96,13,0.5,22.0,12,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,13.0,445.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3885.4457502234795,22225.48532829496,12.0,0.5,13,0.5,22.0,12,1,1.1604415902664231,AddReplica,5.8861767600299455,77.14137943510077,13.0,445.0
mRUBiS #1,Bid and Buy Service,CF3,17950.58880720755,31937.47134931168,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,15.0,497.0
mRUBiS #1,Bid and Buy Service,CF5,17878.350498038624,31950.398604254675,27.0,0.5,5,0.5,22.0,0,5,1.3561341802413516,AddReplica,8.06065708747934,73.95946339621557,15.0,497.0
mRUBiS #1,Item Management Service,CF2,22320.420215780243,40758.80842725819,25.0,0.35,4,0.5,22.0,0,4,1.0771552504234878,RestartComponent,13.448237720602824,126.90117522485181,2.0,54.0
mRUBiS #1,User Management Service,CF5,26705.82334438607,47926.79057268934,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,4.0,64.0
mRUBiS #1,Availability Item Filter,CF2,7125.184247802133,40345.49360355676,23.0,1.64,12,0.5,22.0,11,1,1.1102981576479085,LwRedeployComponent,5.972367310611631,77.34298858308269,5.0,67.0
mRUBiS #1,Recommendation Item Filter,CF1,9309.238461777026,55255.02860524613,30.0,1.53,13,0.5,22.0,12,1,1.1976517633224057,LwRedeployComponent,5.804851082669145,144.24966512464175,7.0,88.0
mRUBiS #1,Google Authentication Service,CF3,82689.23144616971,595871.4905303305,22.0,3.0999999999999996,51,0.9,22.0,50,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,10.0,406.0
mRUBiS #1,Google Authentication Service,CF5,82382.50866343401,597836.2191827737,22.0,0.5,51,0.9,22.0,50,1,1.2112512772664892,AddReplica,11.913207967664766,105.9324130771619,10.0,406.0
mRUBiS #1,Query Service,CF3,45057.89629285172,491708.0300348436,27.0,5.319999999999999,125,0.5,22.0,124,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,5.0,178.0
mRUBiS #1,Future Sales Item Filter,CF5,11339.46102603065,78877.69369766313,13.0,0.6,16,0.5,22.0,15,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,6.0,95.0
mRUBiS #1,Query Service,CF5,44890.597386671456,479942.7974826852,27.0,0.6,125,0.5,22.0,124,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,5.0,178.0
mRUBiS #1,Recommendation Item Filter,CF1,9276.575962296398,55223.85273811279,30.0,0.35,13,0.5,22.0,12,1,1.1976517633224057,RestartComponent,5.804851082669145,144.24966512464175,7.0,88.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3870.8205074096686,23739.91294714187,12.0,1.9899999999999998,14,0.5,22.0,13,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,14.0,445.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3855.83661135545,23597.339503525647,12.0,0.6,14,0.5,22.0,13,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,14.0,445.0
mRUBiS #1,Comment Item Filter,CF2,7474.586853421354,33852.085018832746,23.0,1.64,10,0.5,22.0,9,1,1.0555586777885382,LwRedeployComponent,5.798189425816586,73.83963856894468,7.0,55.0
mRUBiS #1,Inventory Service,CF2,12691.433273316285,75337.78612473553,11.0,1.64,15,0.5,22.0,13,2,1.2034417871620937,LwRedeployComponent,13.462899920141773,85.65241198212163,14.0,479.0
