,Optimal_Affected_Component_Uid,Optimal_Failure,log2
34549,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.9598
34550,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.5495
34551,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.394
34552,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.5486
34553,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.7939
34554,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.8276
34555,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.4651
34556,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.1796
34557,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.3737
34558,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.0046
34559,_SFB2rOcdEeet0YmmfbMwkw,CF2,7.1195
34560,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.2768
34561,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.8458
34562,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.0994
34563,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.3602
34564,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.5597
34565,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.0133
34566,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.9429
34567,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.7581
34568,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.9416
34569,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.3896
34570,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.2965
34571,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.7135
34572,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.7582
34573,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.5268
34574,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.872
34575,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.9753
34576,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.2574
34577,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.418
34578,_SFB2rOcdEeet0YmmfbMwkw,CF2,8.3088
34579,_SFB2rOcdEeet0YmmfbMwkw,CF2,7.9826
34580,_SFB2rOcdEeet0YmmfbMwkw,CF2,9.4168
34581,_SFB2rOcdEeet0YmmfbMwkw,CF2,10.0272
34582,_SFB2rOcdEeet0YmmfbMwkw,CF2,7.8614
34583,_SFB2rOcdEeet0YmmfbMwkw,CF2,7.1822
34584,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.2633
34585,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.4546
34586,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.9302
34587,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.959
34588,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.1561
34589,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.7075
34590,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.5683
34591,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.1782
34592,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.1945
34593,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.9839
34594,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.2148
34595,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.2129
34596,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.0979
34597,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.5229
34598,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.349
34599,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.8055
34600,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.4523
34601,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.3563
34602,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.9128
34603,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.2254
34604,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.1169
34605,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.5828
34606,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.692
34607,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.0128
34608,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.5992
34609,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.6562
34610,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.5379
34611,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.2114
34612,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.9067
34613,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.4512
34614,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.7083
34615,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.939
34616,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.583
34617,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.3531
34618,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.951
34619,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.5133
34620,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.2116
34621,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.7815
34622,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.0015
34623,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.189
34624,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.3278
34625,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.9831
34626,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.4688
34627,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.8206
34628,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.9276
34629,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.6624
34630,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.3556
34631,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.8424
34632,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.6321
34633,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.0457
34634,_SFB2rOcdEeet0YmmfbMwkw,CF2,0.484
34635,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.6422
34636,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.612
34637,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.9031
34638,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.0396
34639,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.3526
34640,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.6893
34641,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.8703
34642,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.9708
34643,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.6489
34644,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.7108
34645,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.2006
34646,_SFB2rOcdEeet0YmmfbMwkw,CF3,5.609
34647,_SFB2rOcdEeet0YmmfbMwkw,CF3,5.3575
34648,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.5123
34649,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.0784
34650,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.1051
34651,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.6656
34652,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.3766
34653,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.6871
34654,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.8202
34655,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.0417
34656,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.0196
34657,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.909
34658,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.4783
34659,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.6565
34660,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.2554
34661,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.1603
34662,_SFB2rOcdEeet0YmmfbMwkw,CF3,1.2751
34663,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.1977
34664,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.6102
34665,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.8632
34666,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.6758
34667,_SFB2rOcdEeet0YmmfbMwkw,CF3,5.8049
34668,_SFB2rOcdEeet0YmmfbMwkw,CF3,5.8683
34669,_SFB2rOcdEeet0YmmfbMwkw,CF3,6.2872
34670,_SFB2rOcdEeet0YmmfbMwkw,CF3,5.6243
34671,_SFB2rOcdEeet0YmmfbMwkw,CF3,7.223
34672,_SFB2rOcdEeet0YmmfbMwkw,CF3,6.4103
34673,_SFB2rOcdEeet0YmmfbMwkw,CF3,6.5122
34674,_SFB2rOcdEeet0YmmfbMwkw,CF3,7.0672
34675,_SFB2rOcdEeet0YmmfbMwkw,CF3,7.7234
34676,_SFB2rOcdEeet0YmmfbMwkw,CF3,6.3656
34677,_SFB2rOcdEeet0YmmfbMwkw,CF3,6.321
34678,_SFB2rOcdEeet0YmmfbMwkw,CF3,5.3278
34679,_SFB2rOcdEeet0YmmfbMwkw,CF3,5.1564
34680,_SFB2rOcdEeet0YmmfbMwkw,CF3,5.1867
34681,_SFB2rOcdEeet0YmmfbMwkw,CF3,6.2187
34682,_SFB2rOcdEeet0YmmfbMwkw,CF3,6.8593
34683,_SFB2rOcdEeet0YmmfbMwkw,CF3,7.104
34684,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.435
34685,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.7951
34686,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.264
34687,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.8176
34688,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.4261
34689,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.2143
34690,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.6336
34691,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.0931
34692,_SFB2rOcdEeet0YmmfbMwkw,CF3,1.6758
34693,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.0186
34694,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.2171
34695,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.6516
34696,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.6568
34697,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.5117
34698,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.451
34699,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.7152
34700,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.4908
34701,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.9903
34702,_SFB2rOcdEeet0YmmfbMwkw,CF3,1.1422
34703,_SFB2rOcdEeet0YmmfbMwkw,CF3,0.7251
34704,_SFB2rOcdEeet0YmmfbMwkw,CF3,0.6601
34705,_SFB2rOcdEeet0YmmfbMwkw,CF3,1.5379
34706,_SFB2rOcdEeet0YmmfbMwkw,CF3,0.4244
34707,_SFB2rOcdEeet0YmmfbMwkw,CF3,-0.2891
34708,_SFB2rOcdEeet0YmmfbMwkw,CF3,0.9795
34709,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.7032
34710,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.4186
34711,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.6935
34712,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.218
34713,_SFB2rOcdEeet0YmmfbMwkw,CF3,0.9457
34714,_SFB2rOcdEeet0YmmfbMwkw,CF3,1.957
34715,_SFB2rOcdEeet0YmmfbMwkw,CF3,1.5903
34716,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.0476
34717,_SFB2rOcdEeet0YmmfbMwkw,CF3,1.8167
34718,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.494
34719,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.6047
34720,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.1223
34721,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.958
34722,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.2362
34723,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.1161
34724,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.3255
34725,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.017
34726,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.2157
34727,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.6776
34728,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.7819
34729,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.4466
34730,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.9152
34731,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.4143
34732,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.6457
34733,_SFB2rOcdEeet0YmmfbMwkw,CF3,4.3415
34734,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.0814
34735,_SFB2rOcdEeet0YmmfbMwkw,CF3,1.6598
34736,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.3535
34737,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.6858
34738,_SFB2rOcdEeet0YmmfbMwkw,CF3,1.5648
34739,_SFB2rOcdEeet0YmmfbMwkw,CF3,1.181
34740,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.1696
34741,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.3927
34742,_SFB2rOcdEeet0YmmfbMwkw,CF3,2.4667
34743,_SFB2rOcdEeet0YmmfbMwkw,CF3,3.2337
34744,_SFB2sucdEeet0YmmfbMwkw,CF2,3.4209
34745,_SFB2sucdEeet0YmmfbMwkw,CF2,2.9802
34746,_SFB2sucdEeet0YmmfbMwkw,CF2,5.3452
34747,_SFB2sucdEeet0YmmfbMwkw,CF2,4.7894
34748,_SFB2sucdEeet0YmmfbMwkw,CF2,3.9144
34749,_SFB2sucdEeet0YmmfbMwkw,CF2,3.8875
34750,_SFB2sucdEeet0YmmfbMwkw,CF2,3.7191
34751,_SFB2sucdEeet0YmmfbMwkw,CF2,4.3292
34752,_SFB2sucdEeet0YmmfbMwkw,CF2,3.8132
34753,_SFB2sucdEeet0YmmfbMwkw,CF2,4.4166
34754,_SFB2sucdEeet0YmmfbMwkw,CF2,4.2776
34755,_SFB2sucdEeet0YmmfbMwkw,CF2,5.3825
34756,_SFB2sucdEeet0YmmfbMwkw,CF2,7.3624
34757,_SFB2sucdEeet0YmmfbMwkw,CF2,8.7925
34758,_SFB2sucdEeet0YmmfbMwkw,CF2,7.3064
34759,_SFB2sucdEeet0YmmfbMwkw,CF2,7.5776
34760,_SFB2sucdEeet0YmmfbMwkw,CF2,7.4574
34761,_SFB2sucdEeet0YmmfbMwkw,CF2,8.0977
34762,_SFB2sucdEeet0YmmfbMwkw,CF2,7.5431
34763,_SFB2sucdEeet0YmmfbMwkw,CF2,5.4944
34764,_SFB2sucdEeet0YmmfbMwkw,CF2,5.4843
34765,_SFB2sucdEeet0YmmfbMwkw,CF2,4.887
34766,_SFB2sucdEeet0YmmfbMwkw,CF2,4.1807
34767,_SFB2sucdEeet0YmmfbMwkw,CF2,5.4827
34768,_SFB2sucdEeet0YmmfbMwkw,CF2,5.8791
34769,_SFB2sucdEeet0YmmfbMwkw,CF2,4.2054
34770,_SFB2sucdEeet0YmmfbMwkw,CF2,4.06
34771,_SFB2sucdEeet0YmmfbMwkw,CF2,4.4291
34772,_SFB2sucdEeet0YmmfbMwkw,CF2,3.4171
34773,_SFB2sucdEeet0YmmfbMwkw,CF2,3.7646
34774,_SFB2sucdEeet0YmmfbMwkw,CF2,4.0764
34775,_SFB2sucdEeet0YmmfbMwkw,CF2,3.945
34776,_SFB2sucdEeet0YmmfbMwkw,CF2,2.3847
34777,_SFB2sucdEeet0YmmfbMwkw,CF2,1.8016
34778,_SFB2sucdEeet0YmmfbMwkw,CF2,1.2371
34779,_SFB2sucdEeet0YmmfbMwkw,CF2,0.9051
34780,_SFB2sucdEeet0YmmfbMwkw,CF2,1.5786
34781,_SFB2sucdEeet0YmmfbMwkw,CF2,1.4853
34782,_SFB2sucdEeet0YmmfbMwkw,CF2,0.2512
34783,_SFB2sucdEeet0YmmfbMwkw,CF2,-1.006
34784,_SFB2sucdEeet0YmmfbMwkw,CF2,-0.6805
34785,_SFB2sucdEeet0YmmfbMwkw,CF2,0.2478
34786,_SFB2sucdEeet0YmmfbMwkw,CF2,-0.9071
34787,_SFB2sucdEeet0YmmfbMwkw,CF2,-0.6617
34788,_SFB2sucdEeet0YmmfbMwkw,CF2,2.1313
34789,_SFB2sucdEeet0YmmfbMwkw,CF2,2.264
34790,_SFB2sucdEeet0YmmfbMwkw,CF2,1.5316
34791,_SFB2sucdEeet0YmmfbMwkw,CF2,2.3432
34792,_SFB2sucdEeet0YmmfbMwkw,CF2,1.4951
34793,_SFB2sucdEeet0YmmfbMwkw,CF2,1.0641
34794,_SFB2sucdEeet0YmmfbMwkw,CF2,0.6667
34795,_SFB2sucdEeet0YmmfbMwkw,CF2,0.9622
34796,_SFB2sucdEeet0YmmfbMwkw,CF2,-0.4372
34797,_SFB2sucdEeet0YmmfbMwkw,CF2,-1.2401
34798,_SFB2sucdEeet0YmmfbMwkw,CF2,-1.7941
34799,_SFB2sucdEeet0YmmfbMwkw,CF2,-1.7419
34800,_SFB2sucdEeet0YmmfbMwkw,CF2,-1.1753
34801,_SFB2sucdEeet0YmmfbMwkw,CF2,-1.3425
34802,_SFB2sucdEeet0YmmfbMwkw,CF2,-0.983
34803,_SFB2sucdEeet0YmmfbMwkw,CF2,-0.3524
34804,_SFB2sucdEeet0YmmfbMwkw,CF2,0.2967
34805,_SFB2sucdEeet0YmmfbMwkw,CF2,-0.5521
34806,_SFB2sucdEeet0YmmfbMwkw,CF2,-0.9854
34807,_SFB2sucdEeet0YmmfbMwkw,CF2,-1.266
34808,_SFB2sucdEeet0YmmfbMwkw,CF2,-0.0202
34809,_SFB2sucdEeet0YmmfbMwkw,CF2,2.267
34810,_SFB2sucdEeet0YmmfbMwkw,CF2,2.6835
34811,_SFB2sucdEeet0YmmfbMwkw,CF2,2.7407
34812,_SFB2sucdEeet0YmmfbMwkw,CF2,3.7934
34813,_SFB2sucdEeet0YmmfbMwkw,CF2,2.78
34814,_SFB2sucdEeet0YmmfbMwkw,CF2,2.6251
34815,_SFB2sucdEeet0YmmfbMwkw,CF2,1.7317
34816,_SFB2sucdEeet0YmmfbMwkw,CF2,2.1214
34817,_SFB2sucdEeet0YmmfbMwkw,CF2,0.9187
34818,_SFB2sucdEeet0YmmfbMwkw,CF2,-1.3017
34819,_SFB2sucdEeet0YmmfbMwkw,CF2,-2.8694
34820,_SFB2sucdEeet0YmmfbMwkw,CF2,-2.1325
34821,_SFB2sucdEeet0YmmfbMwkw,CF2,-0.5801
34822,_SFB2sucdEeet0YmmfbMwkw,CF2,1.3482
34823,_SFB2sucdEeet0YmmfbMwkw,CF2,1.1745
34824,_SFB2sucdEeet0YmmfbMwkw,CF2,1.09
34825,_SFB2sucdEeet0YmmfbMwkw,CF2,2.431
34826,_SFB2sucdEeet0YmmfbMwkw,CF2,2.4963
34827,_SFB2sucdEeet0YmmfbMwkw,CF2,3.7725
34828,_SFB2sucdEeet0YmmfbMwkw,CF2,4.9691
34829,_SFB2sucdEeet0YmmfbMwkw,CF2,3.9029
34830,_SFB2sucdEeet0YmmfbMwkw,CF2,5.624
34831,_SFB2sucdEeet0YmmfbMwkw,CF2,5.0073
34832,_SFB2sucdEeet0YmmfbMwkw,CF2,2.8076
34833,_SFB2sucdEeet0YmmfbMwkw,CF2,3.293
34834,_SFB2sucdEeet0YmmfbMwkw,CF2,5.1937
34835,_SFB2sucdEeet0YmmfbMwkw,CF2,4.6195
34836,_SFB2sucdEeet0YmmfbMwkw,CF2,4.5125
34837,_SFB2sucdEeet0YmmfbMwkw,CF2,5.359
34838,_SFB2sucdEeet0YmmfbMwkw,CF2,5.015
34839,_SFB2sucdEeet0YmmfbMwkw,CF2,3.5151
34840,_SFB2sucdEeet0YmmfbMwkw,CF2,3.1998
34841,_SFB2sucdEeet0YmmfbMwkw,CF2,2.8798
34842,_SFB2sucdEeet0YmmfbMwkw,CF2,1.9746
34843,_SFB2sucdEeet0YmmfbMwkw,CF2,1.1708
34844,_SFB2sucdEeet0YmmfbMwkw,CF2,1.2958
34845,_SFB2xucdEeet0YmmfbMwkw,CF2,3.566
34846,_SFB2xucdEeet0YmmfbMwkw,CF2,2.6184
34847,_SFB2xucdEeet0YmmfbMwkw,CF2,3.0205
34848,_SFB2xucdEeet0YmmfbMwkw,CF2,3.0031
34849,_SFB2xucdEeet0YmmfbMwkw,CF2,3.6506
34850,_SFB2xucdEeet0YmmfbMwkw,CF2,4.9032
34851,_SFB2xucdEeet0YmmfbMwkw,CF2,5.2408
34852,_SFB2xucdEeet0YmmfbMwkw,CF2,3.7908
34853,_SFB2xucdEeet0YmmfbMwkw,CF2,4.4814
34854,_SFB2xucdEeet0YmmfbMwkw,CF2,3.6071
34855,_SFB2xucdEeet0YmmfbMwkw,CF2,4.923
34856,_SFB2xucdEeet0YmmfbMwkw,CF2,5.2862
34857,_SFB2xucdEeet0YmmfbMwkw,CF2,6.8506
34858,_SFB2xucdEeet0YmmfbMwkw,CF2,6.3214
34859,_SFB2xucdEeet0YmmfbMwkw,CF2,5.6974
34860,_SFB2xucdEeet0YmmfbMwkw,CF2,5.1718
34861,_SFB2xucdEeet0YmmfbMwkw,CF2,5.2825
34862,_SFB2xucdEeet0YmmfbMwkw,CF2,5.7453
34863,_SFB2xucdEeet0YmmfbMwkw,CF2,6.0674
34864,_SFB2xucdEeet0YmmfbMwkw,CF2,4.6169
34865,_SFB2xucdEeet0YmmfbMwkw,CF2,5.4844
34866,_SFB2xucdEeet0YmmfbMwkw,CF2,5.127
34867,_SFB2xucdEeet0YmmfbMwkw,CF2,3.6208
34868,_SFB2xucdEeet0YmmfbMwkw,CF2,5.5054
34869,_SFB2xucdEeet0YmmfbMwkw,CF2,6.3981
34870,_SFB2xucdEeet0YmmfbMwkw,CF2,5.9079
34871,_SFB2xucdEeet0YmmfbMwkw,CF2,5.4721
34872,_SFB2xucdEeet0YmmfbMwkw,CF2,5.1604
34873,_SFB2xucdEeet0YmmfbMwkw,CF2,5.0239
34874,_SFB2xucdEeet0YmmfbMwkw,CF2,4.7599
34875,_SFB2xucdEeet0YmmfbMwkw,CF2,2.501
34876,_SFB2xucdEeet0YmmfbMwkw,CF2,2.6902
34877,_SFB2xucdEeet0YmmfbMwkw,CF2,2.6296
34878,_SFB2xucdEeet0YmmfbMwkw,CF2,2.7603
34879,_SFB2xucdEeet0YmmfbMwkw,CF2,1.7286
34880,_SFB2xucdEeet0YmmfbMwkw,CF2,2.8512
34881,_SFB2xucdEeet0YmmfbMwkw,CF2,2.6988
34882,_SFB2xucdEeet0YmmfbMwkw,CF2,1.7949
34883,_SFB2xucdEeet0YmmfbMwkw,CF2,2.3864
34884,_SFB2xucdEeet0YmmfbMwkw,CF2,2.2134
34885,_SFB2xucdEeet0YmmfbMwkw,CF2,1.33
34886,_SFB2xucdEeet0YmmfbMwkw,CF2,0.9418
34887,_SFB2xucdEeet0YmmfbMwkw,CF2,1.8359
34888,_SFB2xucdEeet0YmmfbMwkw,CF2,1.2716
34889,_SFB2xucdEeet0YmmfbMwkw,CF2,1.7111
34890,_SFB2xucdEeet0YmmfbMwkw,CF2,1.2609
34891,_SFB2xucdEeet0YmmfbMwkw,CF2,-1.3
34892,_SFB2xucdEeet0YmmfbMwkw,CF2,-1.8665
34893,_SFB2xucdEeet0YmmfbMwkw,CF2,-2.2415
34894,_SFB2xucdEeet0YmmfbMwkw,CF2,-2.0526
34895,_SFB2xucdEeet0YmmfbMwkw,CF2,-0.8062
34896,_SFB2xucdEeet0YmmfbMwkw,CF2,0.9212
34897,_SFB2xucdEeet0YmmfbMwkw,CF2,0.8599
34898,_SFB2xucdEeet0YmmfbMwkw,CF2,-0.3254
34899,_SFB2xucdEeet0YmmfbMwkw,CF2,0.4181
34900,_SFB2xucdEeet0YmmfbMwkw,CF2,1.4707
34901,_SFB2xucdEeet0YmmfbMwkw,CF2,2.448
34902,_SFB2xucdEeet0YmmfbMwkw,CF2,1.9498
34903,_SFB2xucdEeet0YmmfbMwkw,CF2,2.5276
34904,_SFB2xucdEeet0YmmfbMwkw,CF2,1.7587
34905,_SFB2xucdEeet0YmmfbMwkw,CF2,1.0831
34906,_SFB2xucdEeet0YmmfbMwkw,CF2,2.2506
34907,_SFB2xucdEeet0YmmfbMwkw,CF2,1.6151
34908,_SFB2xucdEeet0YmmfbMwkw,CF2,2.4738
34909,_SFB2xucdEeet0YmmfbMwkw,CF2,1.8347
34910,_SFB2xucdEeet0YmmfbMwkw,CF2,2.4076
34911,_SFB2xucdEeet0YmmfbMwkw,CF2,3.1797
34912,_SFB2xucdEeet0YmmfbMwkw,CF2,2.4912
34913,_SFB2xucdEeet0YmmfbMwkw,CF2,5.0757
34914,_SFB2xucdEeet0YmmfbMwkw,CF2,4.6252
34915,_SFB2xucdEeet0YmmfbMwkw,CF2,5.6579
34916,_SFB2xucdEeet0YmmfbMwkw,CF2,4.8727
34917,_SFB2xucdEeet0YmmfbMwkw,CF2,3.365
34918,_SFB2xucdEeet0YmmfbMwkw,CF2,4.7024
34919,_SFB2xucdEeet0YmmfbMwkw,CF2,3.1256
34920,_SFB2xucdEeet0YmmfbMwkw,CF2,3.8267
34921,_SFB2xucdEeet0YmmfbMwkw,CF2,3.8003
34922,_SFB2xucdEeet0YmmfbMwkw,CF2,2.4272
34923,_SFB2xucdEeet0YmmfbMwkw,CF2,1.9872
34924,_SFB2xucdEeet0YmmfbMwkw,CF2,2.5081
34925,_SFB2xucdEeet0YmmfbMwkw,CF2,1.9853
34926,_SFB2xucdEeet0YmmfbMwkw,CF2,3.028
34927,_SFB2xucdEeet0YmmfbMwkw,CF2,2.6292
34928,_SFB2xucdEeet0YmmfbMwkw,CF2,3.9362
34929,_SFB2xucdEeet0YmmfbMwkw,CF2,6.0401
34930,_SFB2xucdEeet0YmmfbMwkw,CF2,6.1458
34931,_SFB2xucdEeet0YmmfbMwkw,CF2,5.5328
34932,_SFB2xucdEeet0YmmfbMwkw,CF2,3.5901
34933,_SFB2xucdEeet0YmmfbMwkw,CF2,4.3467
34934,_SFB2xucdEeet0YmmfbMwkw,CF2,4.4802
34935,_SFB2xucdEeet0YmmfbMwkw,CF2,3.1496
34936,_SFB2xucdEeet0YmmfbMwkw,CF2,3.23
34937,_SFB2xucdEeet0YmmfbMwkw,CF2,3.2371
34938,_SFB2xucdEeet0YmmfbMwkw,CF2,3.0627
34939,_SFB2xucdEeet0YmmfbMwkw,CF2,5.0837
34940,_SFB2xucdEeet0YmmfbMwkw,CF2,3.4093
34941,_SFB2xucdEeet0YmmfbMwkw,CF2,2.5466
34942,_SFB2xucdEeet0YmmfbMwkw,CF2,2.6784
34943,_SFB2xucdEeet0YmmfbMwkw,CF2,3.4688
34944,_SFB2xucdEeet0YmmfbMwkw,CF2,3.446
34945,_SFB2xucdEeet0YmmfbMwkw,CF2,3.3863
34946,_SFB3KucdEeet0YmmfbMwkw,CF1,5.7363
34947,_SFB3KucdEeet0YmmfbMwkw,CF1,5.813
34948,_SFB3KucdEeet0YmmfbMwkw,CF1,5.3491
34949,_SFB3KucdEeet0YmmfbMwkw,CF1,5.5494
34950,_SFB3KucdEeet0YmmfbMwkw,CF1,5.2864
34951,_SFB3KucdEeet0YmmfbMwkw,CF1,3.6555
34952,_SFB3KucdEeet0YmmfbMwkw,CF1,4.0717
34953,_SFB3KucdEeet0YmmfbMwkw,CF1,2.6702
