,Optimal_Affected_Component_Uid,Optimal_Failure,cube
50683,_SFFhsucdEeet0YmmfbMwkw,CF1,5.6939
50684,_SFFhsucdEeet0YmmfbMwkw,CF1,5.7685
50685,_SFFhsucdEeet0YmmfbMwkw,CF1,4.5232
50686,_SFFhsucdEeet0YmmfbMwkw,CF1,4.9111
50687,_SFFhsucdEeet0YmmfbMwkw,CF1,5.4058
50688,_SFFhsucdEeet0YmmfbMwkw,CF1,5.7298
50689,_SFFhsucdEeet0YmmfbMwkw,CF1,4.4368
50690,_SFFhsucdEeet0YmmfbMwkw,CF1,5.561
50691,_SFFhsucdEeet0YmmfbMwkw,CF1,5.2204
50692,_SFFhsucdEeet0YmmfbMwkw,CF1,5.6392
50693,_SFFhsucdEeet0YmmfbMwkw,CF1,6.0296
50694,_SFFhsucdEeet0YmmfbMwkw,CF1,5.1285
50695,_SFFhsucdEeet0YmmfbMwkw,CF1,5.1324
50696,_SFFhsucdEeet0YmmfbMwkw,CF1,5.5463
50697,_SFFhsucdEeet0YmmfbMwkw,CF1,5.7469
50698,_SFFhsucdEeet0YmmfbMwkw,CF1,5.3493
50699,_SFFhsucdEeet0YmmfbMwkw,CF1,5.1752
50700,_SFFhsucdEeet0YmmfbMwkw,CF1,4.618
50701,_SFFhsucdEeet0YmmfbMwkw,CF1,4.9724
50702,_SFFhvucdEeet0YmmfbMwkw,CF3,4.2081
50703,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3038
50704,_SFFhvucdEeet0YmmfbMwkw,CF3,3.8007
50705,_SFFhvucdEeet0YmmfbMwkw,CF3,3.7499
50706,_SFFhvucdEeet0YmmfbMwkw,CF3,3.8263
50707,_SFFhvucdEeet0YmmfbMwkw,CF3,3.5008
50708,_SFFhvucdEeet0YmmfbMwkw,CF3,4.5772
50709,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6496
50710,_SFFhvucdEeet0YmmfbMwkw,CF3,4.0017
50711,_SFFhvucdEeet0YmmfbMwkw,CF3,3.9403
50712,_SFFhvucdEeet0YmmfbMwkw,CF3,3.4824
50713,_SFFhvucdEeet0YmmfbMwkw,CF3,3.8102
50714,_SFFhvucdEeet0YmmfbMwkw,CF3,3.685
50715,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6031
50716,_SFFhvucdEeet0YmmfbMwkw,CF3,4.1947
50717,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3417
50718,_SFFhvucdEeet0YmmfbMwkw,CF3,3.8057
50719,_SFFhvucdEeet0YmmfbMwkw,CF3,3.9443
50720,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3392
50721,_SFFhvucdEeet0YmmfbMwkw,CF3,3.8884
50722,_SFFhvucdEeet0YmmfbMwkw,CF3,3.9946
50723,_SFFhvucdEeet0YmmfbMwkw,CF3,4.0174
50724,_SFFhvucdEeet0YmmfbMwkw,CF3,4.4044
50725,_SFFhvucdEeet0YmmfbMwkw,CF3,3.3558
50726,_SFFhvucdEeet0YmmfbMwkw,CF3,4.6455
50727,_SFFhvucdEeet0YmmfbMwkw,CF3,4.448
50728,_SFFhvucdEeet0YmmfbMwkw,CF3,3.728
50729,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6559
50730,_SFFhvucdEeet0YmmfbMwkw,CF3,3.2791
50731,_SFFhvucdEeet0YmmfbMwkw,CF3,3.9101
50732,_SFFhvucdEeet0YmmfbMwkw,CF3,3.9335
50733,_SFFhvucdEeet0YmmfbMwkw,CF3,3.9461
50734,_SFFhvucdEeet0YmmfbMwkw,CF3,3.8866
50735,_SFFhvucdEeet0YmmfbMwkw,CF3,4.0437
50736,_SFFhvucdEeet0YmmfbMwkw,CF3,3.7208
50737,_SFFhvucdEeet0YmmfbMwkw,CF3,3.7171
50738,_SFFhvucdEeet0YmmfbMwkw,CF3,3.7431
50739,_SFFhvucdEeet0YmmfbMwkw,CF3,4.4911
50740,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3341
50741,_SFFhvucdEeet0YmmfbMwkw,CF3,4.5227
50742,_SFFhvucdEeet0YmmfbMwkw,CF3,4.2841
50743,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3456
50744,_SFFhvucdEeet0YmmfbMwkw,CF3,4.095
50745,_SFFhvucdEeet0YmmfbMwkw,CF3,4.591
50746,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3371
50747,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3607
50748,_SFFhvucdEeet0YmmfbMwkw,CF3,4.0535
50749,_SFFhvucdEeet0YmmfbMwkw,CF3,4.0455
50750,_SFFhvucdEeet0YmmfbMwkw,CF3,4.2472
50751,_SFFhvucdEeet0YmmfbMwkw,CF3,4.194
50752,_SFFhvucdEeet0YmmfbMwkw,CF3,3.973
50753,_SFFhvucdEeet0YmmfbMwkw,CF3,4.2027
50754,_SFFhvucdEeet0YmmfbMwkw,CF3,4.1823
50755,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6862
50756,_SFFhvucdEeet0YmmfbMwkw,CF3,3.7699
50757,_SFFhvucdEeet0YmmfbMwkw,CF3,4.2671
50758,_SFFhvucdEeet0YmmfbMwkw,CF3,3.3858
50759,_SFFhvucdEeet0YmmfbMwkw,CF3,3.4841
50760,_SFFhvucdEeet0YmmfbMwkw,CF3,4.2047
50761,_SFFhvucdEeet0YmmfbMwkw,CF3,4.1794
50762,_SFFhvucdEeet0YmmfbMwkw,CF3,4.0548
50763,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6574
50764,_SFFhvucdEeet0YmmfbMwkw,CF3,3.9532
50765,_SFFhvucdEeet0YmmfbMwkw,CF3,4.0281
50766,_SFFhvucdEeet0YmmfbMwkw,CF3,4.0256
50767,_SFFhvucdEeet0YmmfbMwkw,CF3,4.5367
50768,_SFFhvucdEeet0YmmfbMwkw,CF3,4.2906
50769,_SFFhvucdEeet0YmmfbMwkw,CF3,4.0783
50770,_SFFhvucdEeet0YmmfbMwkw,CF3,4.127
50771,_SFFhvucdEeet0YmmfbMwkw,CF3,3.7019
50772,_SFFhvucdEeet0YmmfbMwkw,CF3,4.128
50773,_SFFhvucdEeet0YmmfbMwkw,CF3,4.0599
50774,_SFFhvucdEeet0YmmfbMwkw,CF3,4.2788
50775,_SFFhvucdEeet0YmmfbMwkw,CF3,3.2121
50776,_SFFhvucdEeet0YmmfbMwkw,CF3,4.6893
50777,_SFFhvucdEeet0YmmfbMwkw,CF3,3.7788
50778,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6975
50779,_SFFhvucdEeet0YmmfbMwkw,CF3,3.3024
50780,_SFFhvucdEeet0YmmfbMwkw,CF3,4.9229
50781,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6049
50782,_SFFhvucdEeet0YmmfbMwkw,CF3,3.3429
50783,_SFFhvucdEeet0YmmfbMwkw,CF3,3.5367
50784,_SFFhvucdEeet0YmmfbMwkw,CF3,4.2137
50785,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6625
50786,_SFFhvucdEeet0YmmfbMwkw,CF3,3.702
50787,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3187
50788,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6906
50789,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6464
50790,_SFFhvucdEeet0YmmfbMwkw,CF3,3.8766
50791,_SFFhvucdEeet0YmmfbMwkw,CF3,3.7356
50792,_SFFhvucdEeet0YmmfbMwkw,CF3,4.6467
50793,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3942
50794,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3229
50795,_SFFhvucdEeet0YmmfbMwkw,CF3,4.3498
50796,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6036
50797,_SFFhvucdEeet0YmmfbMwkw,CF3,4.1885
50798,_SFFhvucdEeet0YmmfbMwkw,CF3,4.213
50799,_SFFhvucdEeet0YmmfbMwkw,CF3,4.4998
50800,_SFFhvucdEeet0YmmfbMwkw,CF3,4.4785
50801,_SFFhvucdEeet0YmmfbMwkw,CF3,3.6733
50802,_SFFhvucdEeet0YmmfbMwkw,CF3,5.0589
50803,_SFFhyucdEeet0YmmfbMwkw,CF1,3.0111
50804,_SFFhyucdEeet0YmmfbMwkw,CF1,2.9748
50805,_SFFhyucdEeet0YmmfbMwkw,CF1,2.7158
50806,_SFFhyucdEeet0YmmfbMwkw,CF1,3.1929
50807,_SFFhyucdEeet0YmmfbMwkw,CF1,3.2261
50808,_SFFhyucdEeet0YmmfbMwkw,CF1,3.2602
50809,_SFFhyucdEeet0YmmfbMwkw,CF1,2.6775
50810,_SFFhyucdEeet0YmmfbMwkw,CF1,2.7636
50811,_SFFhyucdEeet0YmmfbMwkw,CF1,3.5192
50812,_SFFhyucdEeet0YmmfbMwkw,CF1,3.3484
50813,_SFFhyucdEeet0YmmfbMwkw,CF1,2.6706
50814,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8989
50815,_SFFhyucdEeet0YmmfbMwkw,CF1,3.1018
50816,_SFFhyucdEeet0YmmfbMwkw,CF1,3.8708
50817,_SFFhyucdEeet0YmmfbMwkw,CF1,2.755
50818,_SFFhyucdEeet0YmmfbMwkw,CF1,3.1162
50819,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8729
50820,_SFFhyucdEeet0YmmfbMwkw,CF1,3.127
50821,_SFFhyucdEeet0YmmfbMwkw,CF1,2.7061
50822,_SFFhyucdEeet0YmmfbMwkw,CF1,3.1707
50823,_SFFhyucdEeet0YmmfbMwkw,CF1,2.5437
50824,_SFFhyucdEeet0YmmfbMwkw,CF1,3.0555
50825,_SFFhyucdEeet0YmmfbMwkw,CF1,3.0635
50826,_SFFhyucdEeet0YmmfbMwkw,CF1,3.4099
50827,_SFFhyucdEeet0YmmfbMwkw,CF1,2.5141
50828,_SFFhyucdEeet0YmmfbMwkw,CF1,3.3625
50829,_SFFhyucdEeet0YmmfbMwkw,CF1,2.811
50830,_SFFhyucdEeet0YmmfbMwkw,CF1,2.178
50831,_SFFhyucdEeet0YmmfbMwkw,CF1,3.2065
50832,_SFFhyucdEeet0YmmfbMwkw,CF1,3.1012
50833,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8118
50834,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8366
50835,_SFFhyucdEeet0YmmfbMwkw,CF1,2.5776
50836,_SFFhyucdEeet0YmmfbMwkw,CF1,2.905
50837,_SFFhyucdEeet0YmmfbMwkw,CF1,2.787
50838,_SFFhyucdEeet0YmmfbMwkw,CF1,2.4807
50839,_SFFhyucdEeet0YmmfbMwkw,CF1,2.3822
50840,_SFFhyucdEeet0YmmfbMwkw,CF1,2.3902
50841,_SFFhyucdEeet0YmmfbMwkw,CF1,3.0898
50842,_SFFhyucdEeet0YmmfbMwkw,CF1,3.0949
50843,_SFFhyucdEeet0YmmfbMwkw,CF1,2.6134
50844,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8869
50845,_SFFhyucdEeet0YmmfbMwkw,CF1,3.0747
50846,_SFFhyucdEeet0YmmfbMwkw,CF1,2.6783
50847,_SFFhyucdEeet0YmmfbMwkw,CF1,2.3317
50848,_SFFhyucdEeet0YmmfbMwkw,CF1,2.6944
50849,_SFFhyucdEeet0YmmfbMwkw,CF1,2.9512
50850,_SFFhyucdEeet0YmmfbMwkw,CF1,2.4696
50851,_SFFhyucdEeet0YmmfbMwkw,CF1,2.1919
50852,_SFFhyucdEeet0YmmfbMwkw,CF1,3.3175
50853,_SFFhyucdEeet0YmmfbMwkw,CF1,3.3935
50854,_SFFhyucdEeet0YmmfbMwkw,CF1,2.9284
50855,_SFFhyucdEeet0YmmfbMwkw,CF1,2.0661
50856,_SFFhyucdEeet0YmmfbMwkw,CF1,3.2728
50857,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8513
50858,_SFFhyucdEeet0YmmfbMwkw,CF1,2.9419
50859,_SFFhyucdEeet0YmmfbMwkw,CF1,2.6249
50860,_SFFhyucdEeet0YmmfbMwkw,CF1,2.6549
50861,_SFFhyucdEeet0YmmfbMwkw,CF1,3.0389
50862,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8393
50863,_SFFhyucdEeet0YmmfbMwkw,CF1,2.7598
50864,_SFFhyucdEeet0YmmfbMwkw,CF1,3.0224
50865,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8629
50866,_SFFhyucdEeet0YmmfbMwkw,CF1,3.412
50867,_SFFhyucdEeet0YmmfbMwkw,CF1,3.1476
50868,_SFFhyucdEeet0YmmfbMwkw,CF1,2.9854
50869,_SFFhyucdEeet0YmmfbMwkw,CF1,2.741
50870,_SFFhyucdEeet0YmmfbMwkw,CF1,2.3409
50871,_SFFhyucdEeet0YmmfbMwkw,CF1,3.791
50872,_SFFhyucdEeet0YmmfbMwkw,CF1,2.6076
50873,_SFFhyucdEeet0YmmfbMwkw,CF1,2.6988
50874,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8037
50875,_SFFhyucdEeet0YmmfbMwkw,CF1,2.7274
50876,_SFFhyucdEeet0YmmfbMwkw,CF1,3.0637
50877,_SFFhyucdEeet0YmmfbMwkw,CF1,2.5821
50878,_SFFhyucdEeet0YmmfbMwkw,CF1,2.7361
50879,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8816
50880,_SFFhyucdEeet0YmmfbMwkw,CF1,2.3475
50881,_SFFhyucdEeet0YmmfbMwkw,CF1,2.9035
50882,_SFFhyucdEeet0YmmfbMwkw,CF1,3.112
50883,_SFFhyucdEeet0YmmfbMwkw,CF1,3.1522
50884,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8712
50885,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8101
50886,_SFFhyucdEeet0YmmfbMwkw,CF1,3.0103
50887,_SFFhyucdEeet0YmmfbMwkw,CF1,3.1104
50888,_SFFhyucdEeet0YmmfbMwkw,CF1,2.5046
50889,_SFFhyucdEeet0YmmfbMwkw,CF1,1.6607
50890,_SFFhyucdEeet0YmmfbMwkw,CF1,3.2322
50891,_SFFhyucdEeet0YmmfbMwkw,CF1,2.849
50892,_SFFhyucdEeet0YmmfbMwkw,CF1,2.5342
50893,_SFFhyucdEeet0YmmfbMwkw,CF1,3.2897
50894,_SFFhyucdEeet0YmmfbMwkw,CF1,2.7715
50895,_SFFhyucdEeet0YmmfbMwkw,CF1,2.7145
50896,_SFFhyucdEeet0YmmfbMwkw,CF1,2.4342
50897,_SFFhyucdEeet0YmmfbMwkw,CF1,2.0275
50898,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8185
50899,_SFFhyucdEeet0YmmfbMwkw,CF1,2.8156
50900,_SFFhyucdEeet0YmmfbMwkw,CF1,3.5485
50901,_SFFhyucdEeet0YmmfbMwkw,CF1,2.3271
50902,_SFFhyucdEeet0YmmfbMwkw,CF1,2.0089
50903,_SFFhyucdEeet0YmmfbMwkw,CF1,3.4502
50904,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6343
50905,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6542
50906,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2513
50907,_SFGH8ucdEeet0YmmfbMwkw,CF1,5.1836
50908,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2461
50909,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.8516
50910,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.154
50911,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2806
50912,_SFGH8ucdEeet0YmmfbMwkw,CF1,2.5871
50913,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.1595
50914,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.1424
50915,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.0368
50916,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6413
50917,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6921
50918,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.9815
50919,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.3298
50920,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.6923
50921,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.5454
50922,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.9371
50923,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6644
50924,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.05
50925,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.035
50926,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.232
50927,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2934
50928,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6531
50929,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.5017
50930,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.9375
50931,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2305
50932,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.1738
50933,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2455
50934,_SFGH8ucdEeet0YmmfbMwkw,CF1,2.7928
50935,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.1298
50936,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.8095
50937,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.7685
50938,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.1056
50939,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.7577
50940,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.7959
50941,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.7656
50942,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.7495
50943,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.0373
50944,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2466
50945,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.0316
50946,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.3153
50947,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.1159
50948,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6316
50949,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.0129
50950,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.5052
50951,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2175
50952,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.7303
50953,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.1261
50954,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.9864
50955,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.0431
50956,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.7783
50957,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.2605
50958,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.1144
50959,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2955
50960,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.3507
50961,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2621
50962,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.9069
50963,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.9026
50964,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.3806
50965,_SFGH8ucdEeet0YmmfbMwkw,CF1,5.2114
50966,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2538
50967,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.917
50968,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.3567
50969,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.5204
50970,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.7294
50971,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.8329
50972,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2648
50973,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.3596
50974,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6217
50975,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.4521
50976,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.4118
50977,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.1568
50978,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.9167
50979,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.2628
50980,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.4627
50981,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.0745
50982,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6632
50983,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6911
50984,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.4581
50985,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.5714
50986,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.9108
50987,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.9199
50988,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.7648
50989,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.4935
50990,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.0425
50991,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6678
50992,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.196
50993,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.4342
50994,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.3067
50995,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.1971
50996,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.7979
50997,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.1032
50998,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.6105
50999,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.8882
51000,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.854
51001,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.9756
51002,_SFGH8ucdEeet0YmmfbMwkw,CF1,3.5429
51003,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.4008
51004,_SFGH8ucdEeet0YmmfbMwkw,CF1,4.6097
51005,_SFGH_OcdEeet0YmmfbMwkw,CF1,6.3862
51006,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.9326
51007,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.0629
51008,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3339
51009,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3781
51010,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.4413
51011,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.0918
51012,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3598
51013,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.8395
51014,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.8582
51015,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.9551
51016,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.4739
51017,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.1764
51018,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.0875
51019,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.2038
51020,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.5583
51021,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3615
51022,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.7675
51023,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.8823
51024,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.5196
51025,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.4077
51026,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.389
51027,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.8599
51028,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.8739
51029,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.6336
51030,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.8511
51031,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.7839
51032,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.084
51033,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.103
51034,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3126
51035,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.753
51036,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.519
51037,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3564
51038,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.9304
51039,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.3213
51040,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.8709
51041,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.7996
51042,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.2302
51043,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.2632
51044,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.1489
51045,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.2365
51046,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.0796
51047,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.9312
51048,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.8794
51049,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.7284
51050,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3146
51051,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3717
51052,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.2726
51053,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.5305
51054,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.6642
51055,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.6767
51056,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.996
51057,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.1947
51058,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3309
51059,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.1212
51060,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.9593
51061,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.5238
51062,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.363
51063,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.6854
51064,_SFGH_OcdEeet0YmmfbMwkw,CF1,3.9885
51065,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.194
51066,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.1715
51067,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.7454
51068,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.2735
51069,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.9921
51070,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3808
51071,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.0862
51072,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.2457
51073,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.1211
51074,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.0424
51075,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.3545
51076,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.9219
51077,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.0116
51078,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.4245
51079,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.4683
51080,_SFGH_OcdEeet0YmmfbMwkw,CF1,6.1454
51081,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.9086
51082,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.8902
51083,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.0619
51084,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.4323
51085,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.9156
51086,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.9329
51087,_SFGH_OcdEeet0YmmfbMwkw,CF1,4.7792
51088,_SFGH_OcdEeet0YmmfbMwkw,CF1,5.0771
