,Optimal_Affected_Component_Uid,Optimal_Failure,log10
54136,_SFGveecdEeet0YmmfbMwkw,CF1,4.0336
54137,_SFGveecdEeet0YmmfbMwkw,CF1,3.788
54138,_SFGveecdEeet0YmmfbMwkw,CF1,3.9579
54139,_SFGveecdEeet0YmmfbMwkw,CF1,3.732
54140,_SFGveecdEeet0YmmfbMwkw,CF1,3.8357
54141,_SFGveecdEeet0YmmfbMwkw,CF1,3.7326
54142,_SFGveecdEeet0YmmfbMwkw,CF1,4.2375
54143,_SFGveecdEeet0YmmfbMwkw,CF1,4.231
54144,_SFGveecdEeet0YmmfbMwkw,CF1,3.4283
54145,_SFGveecdEeet0YmmfbMwkw,CF1,3.7177
54146,_SFGveecdEeet0YmmfbMwkw,CF1,3.7406
54147,_SFGveecdEeet0YmmfbMwkw,CF1,4.0906
54148,_SFGveecdEeet0YmmfbMwkw,CF1,3.2826
54149,_SFGveecdEeet0YmmfbMwkw,CF1,3.0022
54150,_SFGveecdEeet0YmmfbMwkw,CF1,3.6063
54151,_SFGveecdEeet0YmmfbMwkw,CF1,3.3972
54152,_SFGveecdEeet0YmmfbMwkw,CF1,4.3725
54153,_SFGveecdEeet0YmmfbMwkw,CF1,3.4204
54154,_SFGveecdEeet0YmmfbMwkw,CF1,4.2445
54155,_SFGveecdEeet0YmmfbMwkw,CF1,4.442
54156,_SFGveecdEeet0YmmfbMwkw,CF1,3.6637
54157,_SFGveecdEeet0YmmfbMwkw,CF1,4.1218
54158,_SFGveecdEeet0YmmfbMwkw,CF1,4.2369
54159,_SFGveecdEeet0YmmfbMwkw,CF1,3.9121
54160,_SFGveecdEeet0YmmfbMwkw,CF1,3.4652
54161,_SFGveecdEeet0YmmfbMwkw,CF1,3.9115
54162,_SFGveecdEeet0YmmfbMwkw,CF1,4.0422
54163,_SFGveecdEeet0YmmfbMwkw,CF1,4.1759
54164,_SFGveecdEeet0YmmfbMwkw,CF1,4.166
54165,_SFGveecdEeet0YmmfbMwkw,CF1,3.6421
54166,_SFGveecdEeet0YmmfbMwkw,CF1,3.6166
54167,_SFGveecdEeet0YmmfbMwkw,CF1,3.6129
54168,_SFGveecdEeet0YmmfbMwkw,CF1,3.1613
54169,_SFGveecdEeet0YmmfbMwkw,CF1,3.3989
54170,_SFGveecdEeet0YmmfbMwkw,CF1,3.5478
54171,_SFGveecdEeet0YmmfbMwkw,CF1,3.8515
54172,_SFGveecdEeet0YmmfbMwkw,CF1,4.1095
54173,_SFGveecdEeet0YmmfbMwkw,CF1,4.401
54174,_SFGveecdEeet0YmmfbMwkw,CF1,4.781
54175,_SFGveecdEeet0YmmfbMwkw,CF1,4.6325
54176,_SFGveecdEeet0YmmfbMwkw,CF1,3.1346
54177,_SFGveecdEeet0YmmfbMwkw,CF1,2.5449
54178,_SFGveecdEeet0YmmfbMwkw,CF1,3.9785
54179,_SFGveecdEeet0YmmfbMwkw,CF1,3.642
54180,_SFGveecdEeet0YmmfbMwkw,CF1,4.2239
54181,_SFGveecdEeet0YmmfbMwkw,CF1,3.5418
54182,_SFGveecdEeet0YmmfbMwkw,CF1,4.333
54183,_SFGveecdEeet0YmmfbMwkw,CF1,4.0129
54184,_SFGveecdEeet0YmmfbMwkw,CF1,4.3941
54185,_SFGveecdEeet0YmmfbMwkw,CF1,3.3179
54186,_SFGveecdEeet0YmmfbMwkw,CF1,3.9458
54187,_SFGveecdEeet0YmmfbMwkw,CF1,3.7261
54188,_SFGveecdEeet0YmmfbMwkw,CF1,3.3619
54189,_SFGveecdEeet0YmmfbMwkw,CF1,4.1903
54190,_SFGveecdEeet0YmmfbMwkw,CF1,3.4395
54191,_SFGveecdEeet0YmmfbMwkw,CF1,4.4407
54192,_SFGveecdEeet0YmmfbMwkw,CF1,3.737
54193,_SFGveecdEeet0YmmfbMwkw,CF1,3.4802
54194,_SFGveecdEeet0YmmfbMwkw,CF1,4.2169
54195,_SFGveecdEeet0YmmfbMwkw,CF1,3.2865
54196,_SFGveecdEeet0YmmfbMwkw,CF1,3.7557
54197,_SFGveecdEeet0YmmfbMwkw,CF1,4.2138
54198,_SFGveecdEeet0YmmfbMwkw,CF1,3.1537
54199,_SFGveecdEeet0YmmfbMwkw,CF1,3.5878
54200,_SFGveecdEeet0YmmfbMwkw,CF1,3.4454
54201,_SFGveecdEeet0YmmfbMwkw,CF1,4.6109
54202,_SFGveecdEeet0YmmfbMwkw,CF1,5.0149
54203,_SFGveecdEeet0YmmfbMwkw,CF1,4.3776
54204,_SFGveecdEeet0YmmfbMwkw,CF1,3.5723
54205,_SFGveecdEeet0YmmfbMwkw,CF1,3.7427
54206,_SFGveecdEeet0YmmfbMwkw,CF1,3.8482
54207,_SFGveecdEeet0YmmfbMwkw,CF1,3.8663
54208,_SFGveecdEeet0YmmfbMwkw,CF1,4.2145
54209,_SFGveecdEeet0YmmfbMwkw,CF1,4.2964
54210,_SFGveecdEeet0YmmfbMwkw,CF1,3.7332
54211,_SFGveecdEeet0YmmfbMwkw,CF1,3.8859
54212,_SFGveecdEeet0YmmfbMwkw,CF1,3.7612
54213,_SFGveecdEeet0YmmfbMwkw,CF1,4.0576
54214,_SFGveecdEeet0YmmfbMwkw,CF1,3.9591
54215,_SFGveecdEeet0YmmfbMwkw,CF1,3.9321
54216,_SFGveecdEeet0YmmfbMwkw,CF1,4.1796
54217,_SFGveecdEeet0YmmfbMwkw,CF1,4.3272
54218,_SFGveecdEeet0YmmfbMwkw,CF1,4.0198
54219,_SFGveecdEeet0YmmfbMwkw,CF1,3.66
54220,_SFGveecdEeet0YmmfbMwkw,CF1,3.9244
54221,_SFGveecdEeet0YmmfbMwkw,CF1,4.2219
54222,_SFGveecdEeet0YmmfbMwkw,CF1,3.8232
54223,_SFGveecdEeet0YmmfbMwkw,CF1,3.6856
54224,_SFGveecdEeet0YmmfbMwkw,CF1,3.4918
54225,_SFGveecdEeet0YmmfbMwkw,CF1,3.3721
54226,_SFGveecdEeet0YmmfbMwkw,CF1,3.9803
54227,_SFGveecdEeet0YmmfbMwkw,CF1,3.8751
54228,_SFGveecdEeet0YmmfbMwkw,CF1,4.3821
54229,_SFGveecdEeet0YmmfbMwkw,CF1,3.23
54230,_SFGveecdEeet0YmmfbMwkw,CF1,3.8407
54231,_SFGveecdEeet0YmmfbMwkw,CF1,3.3341
54232,_SFGveecdEeet0YmmfbMwkw,CF1,3.8505
54233,_SFGveecdEeet0YmmfbMwkw,CF1,3.8547
54234,_SFGveecdEeet0YmmfbMwkw,CF1,3.7914
54235,_SFGveecdEeet0YmmfbMwkw,CF1,3.4825
54236,_SFGveecdEeet0YmmfbMwkw,CF1,3.5583
54237,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5004
54238,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7372
54239,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0056
54240,_SFGvfecdEeet0YmmfbMwkw,CF1,2.2992
54241,_SFGvfecdEeet0YmmfbMwkw,CF1,2.4396
54242,_SFGvfecdEeet0YmmfbMwkw,CF1,2.5787
54243,_SFGvfecdEeet0YmmfbMwkw,CF1,2.1192
54244,_SFGvfecdEeet0YmmfbMwkw,CF1,1.641
54245,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7184
54246,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3542
54247,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7047
54248,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0866
54249,_SFGvfecdEeet0YmmfbMwkw,CF1,1.8779
54250,_SFGvfecdEeet0YmmfbMwkw,CF1,1.6725
54251,_SFGvfecdEeet0YmmfbMwkw,CF1,1.2279
54252,_SFGvfecdEeet0YmmfbMwkw,CF1,1.9678
54253,_SFGvfecdEeet0YmmfbMwkw,CF1,1.3429
54254,_SFGvfecdEeet0YmmfbMwkw,CF1,1.405
54255,_SFGvfecdEeet0YmmfbMwkw,CF1,2.153
54256,_SFGvfecdEeet0YmmfbMwkw,CF1,2.7406
54257,_SFGvfecdEeet0YmmfbMwkw,CF1,0.7266
54258,_SFGvfecdEeet0YmmfbMwkw,CF1,1.2041
54259,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5279
54260,_SFGvfecdEeet0YmmfbMwkw,CF1,1.3198
54261,_SFGvfecdEeet0YmmfbMwkw,CF1,2.2753
54262,_SFGvfecdEeet0YmmfbMwkw,CF1,2.4092
54263,_SFGvfecdEeet0YmmfbMwkw,CF1,1.1974
54264,_SFGvfecdEeet0YmmfbMwkw,CF1,1.6721
54265,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5144
54266,_SFGvfecdEeet0YmmfbMwkw,CF1,1.6307
54267,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5223
54268,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7759
54269,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7144
54270,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0337
54271,_SFGvfecdEeet0YmmfbMwkw,CF1,1.8966
54272,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5536
54273,_SFGvfecdEeet0YmmfbMwkw,CF1,1.4284
54274,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7181
54275,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3504
54276,_SFGvfecdEeet0YmmfbMwkw,CF1,2.2815
54277,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5106
54278,_SFGvfecdEeet0YmmfbMwkw,CF1,1.9891
54279,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3237
54280,_SFGvfecdEeet0YmmfbMwkw,CF1,2.5309
54281,_SFGvfecdEeet0YmmfbMwkw,CF1,1.6805
54282,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5853
54283,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5154
54284,_SFGvfecdEeet0YmmfbMwkw,CF1,1.6516
54285,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7322
54286,_SFGvfecdEeet0YmmfbMwkw,CF1,1.11
54287,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3754
54288,_SFGvfecdEeet0YmmfbMwkw,CF1,1.8712
54289,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7327
54290,_SFGvfecdEeet0YmmfbMwkw,CF1,1.2815
54291,_SFGvfecdEeet0YmmfbMwkw,CF1,1.4857
54292,_SFGvfecdEeet0YmmfbMwkw,CF1,1.3447
54293,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5128
54294,_SFGvfecdEeet0YmmfbMwkw,CF1,1.9785
54295,_SFGvfecdEeet0YmmfbMwkw,CF1,1.8774
54296,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0292
54297,_SFGvfecdEeet0YmmfbMwkw,CF1,2.1444
54298,_SFGvfecdEeet0YmmfbMwkw,CF1,1.4369
54299,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3026
54300,_SFGvfecdEeet0YmmfbMwkw,CF1,2.4566
54301,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5659
54302,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0115
54303,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5311
54304,_SFGvfecdEeet0YmmfbMwkw,CF1,1.1459
54305,_SFGvfecdEeet0YmmfbMwkw,CF1,1.4378
54306,_SFGvfecdEeet0YmmfbMwkw,CF1,1.8758
54307,_SFGvfecdEeet0YmmfbMwkw,CF1,1.5217
54308,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7545
54309,_SFGvfecdEeet0YmmfbMwkw,CF1,1.9848
54310,_SFGvfecdEeet0YmmfbMwkw,CF1,2.6016
54311,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0796
54312,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7873
54313,_SFGvfecdEeet0YmmfbMwkw,CF1,1.2794
54314,_SFGvfecdEeet0YmmfbMwkw,CF1,1.9626
54315,_SFGvfecdEeet0YmmfbMwkw,CF1,1.9199
54316,_SFGvfecdEeet0YmmfbMwkw,CF1,1.9911
54317,_SFGvfecdEeet0YmmfbMwkw,CF1,2.381
54318,_SFGvfecdEeet0YmmfbMwkw,CF1,2.7262
54319,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7476
54320,_SFGvfecdEeet0YmmfbMwkw,CF1,1.8368
54321,_SFGvfecdEeet0YmmfbMwkw,CF1,2.1607
54322,_SFGvfecdEeet0YmmfbMwkw,CF1,1.592
54323,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7622
54324,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0067
54325,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3586
54326,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3462
54327,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7745
54328,_SFGvfecdEeet0YmmfbMwkw,CF1,1.8606
54329,_SFGvfecdEeet0YmmfbMwkw,CF1,2.1275
54330,_SFGvfecdEeet0YmmfbMwkw,CF1,1.2902
54331,_SFGvfecdEeet0YmmfbMwkw,CF1,1.7684
54332,_SFGvfecdEeet0YmmfbMwkw,CF1,1.6938
54333,_SFGvfecdEeet0YmmfbMwkw,CF1,1.4602
54334,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0834
54335,_SFGvfecdEeet0YmmfbMwkw,CF1,1.0876
54336,_SFGvfecdEeet0YmmfbMwkw,CF1,1.2932
54337,_SFGvfecdEeet0YmmfbMwkw,CF1,1.3181
54338,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.3573
54339,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.5058
54340,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6435
54341,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.5329
54342,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.8859
54343,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.2181
54344,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6388
54345,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.0078
54346,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7037
54347,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6007
54348,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.5029
54349,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.792
54350,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.5537
54351,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.0221
54352,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.4111
54353,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.5906
54354,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7582
54355,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.5497
54356,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.1329
54357,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.5671
54358,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.1108
54359,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.9016
54360,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.4615
54361,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7604
54362,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.1103
54363,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.1165
54364,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6694
54365,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.4173
54366,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6307
54367,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.8762
54368,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6821
54369,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.0993
54370,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.0943
54371,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.4831
54372,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.4377
54373,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.1481
54374,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.3993
54375,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.85
54376,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.436
54377,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7171
54378,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.9461
54379,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.0801
54380,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.0425
54381,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.3853
54382,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.9947
54383,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6377
54384,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.2299
54385,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7076
54386,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.3699
54387,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.3469
54388,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.706
54389,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.517
54390,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7286
54391,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.685
54392,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.2495
54393,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6353
54394,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.5551
54395,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.732
54396,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.2839
54397,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7509
54398,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7439
54399,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.1504
54400,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.6546
54401,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.3298
54402,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.2802
54403,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.4585
54404,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7425
54405,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6641
54406,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.0744
54407,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.3239
54408,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6457
54409,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.1522
54410,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.4292
54411,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6242
54412,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7891
54413,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.8777
54414,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.9797
54415,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.0152
54416,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.1067
54417,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.5883
54418,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.0455
54419,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.8174
54420,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.9711
54421,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6577
54422,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.095
54423,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6407
54424,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.5889
54425,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.8089
54426,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.3734
54427,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.3201
54428,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.7427
54429,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.3967
54430,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.0949
54431,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.0219
54432,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.5853
54433,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.8199
54434,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.2558
54435,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.8377
54436,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.7502
54437,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.1899
54438,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.4457
54439,_SFGvqecdEeet0YmmfbMwkw,CF2,0.6922
54440,_SFGvqecdEeet0YmmfbMwkw,CF2,1.3066
54441,_SFGvqecdEeet0YmmfbMwkw,CF2,1.7105
54442,_SFGvqecdEeet0YmmfbMwkw,CF2,1.5126
54443,_SFGvqecdEeet0YmmfbMwkw,CF2,1.319
54444,_SFGvqecdEeet0YmmfbMwkw,CF2,1.4348
54445,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8373
54446,_SFGvqecdEeet0YmmfbMwkw,CF2,2.0133
54447,_SFGvqecdEeet0YmmfbMwkw,CF2,1.3364
54448,_SFGvqecdEeet0YmmfbMwkw,CF2,1.3297
54449,_SFGvqecdEeet0YmmfbMwkw,CF2,1.4553
54450,_SFGvqecdEeet0YmmfbMwkw,CF2,1.6368
54451,_SFGvqecdEeet0YmmfbMwkw,CF2,2.0103
54452,_SFGvqecdEeet0YmmfbMwkw,CF2,1.3468
54453,_SFGvqecdEeet0YmmfbMwkw,CF2,2.4062
54454,_SFGvqecdEeet0YmmfbMwkw,CF2,0.8338
54455,_SFGvqecdEeet0YmmfbMwkw,CF2,1.5409
54456,_SFGvqecdEeet0YmmfbMwkw,CF2,1.4146
54457,_SFGvqecdEeet0YmmfbMwkw,CF2,1.762
54458,_SFGvqecdEeet0YmmfbMwkw,CF2,1.571
54459,_SFGvqecdEeet0YmmfbMwkw,CF2,1.6509
54460,_SFGvqecdEeet0YmmfbMwkw,CF2,1.7126
54461,_SFGvqecdEeet0YmmfbMwkw,CF2,1.1992
54462,_SFGvqecdEeet0YmmfbMwkw,CF2,2.2627
54463,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8991
54464,_SFGvqecdEeet0YmmfbMwkw,CF2,2.2173
54465,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8228
54466,_SFGvqecdEeet0YmmfbMwkw,CF2,1.2993
54467,_SFGvqecdEeet0YmmfbMwkw,CF2,1.864
54468,_SFGvqecdEeet0YmmfbMwkw,CF2,2.0732
54469,_SFGvqecdEeet0YmmfbMwkw,CF2,1.0188
54470,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8477
54471,_SFGvqecdEeet0YmmfbMwkw,CF2,1.0838
54472,_SFGvqecdEeet0YmmfbMwkw,CF2,2.5411
54473,_SFGvqecdEeet0YmmfbMwkw,CF2,0.9851
54474,_SFGvqecdEeet0YmmfbMwkw,CF2,1.0608
54475,_SFGvqecdEeet0YmmfbMwkw,CF2,1.454
54476,_SFGvqecdEeet0YmmfbMwkw,CF2,1.6783
54477,_SFGvqecdEeet0YmmfbMwkw,CF2,1.7046
54478,_SFGvqecdEeet0YmmfbMwkw,CF2,2.0033
54479,_SFGvqecdEeet0YmmfbMwkw,CF2,2.0993
54480,_SFGvqecdEeet0YmmfbMwkw,CF2,1.5447
54481,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8961
54482,_SFGvqecdEeet0YmmfbMwkw,CF2,1.7142
54483,_SFGvqecdEeet0YmmfbMwkw,CF2,1.5899
54484,_SFGvqecdEeet0YmmfbMwkw,CF2,1.5036
54485,_SFGvqecdEeet0YmmfbMwkw,CF2,1.2586
54486,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8194
54487,_SFGvqecdEeet0YmmfbMwkw,CF2,1.6254
54488,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8888
54489,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8518
54490,_SFGvqecdEeet0YmmfbMwkw,CF2,1.2073
54491,_SFGvqecdEeet0YmmfbMwkw,CF2,2.1434
54492,_SFGvqecdEeet0YmmfbMwkw,CF2,1.7015
54493,_SFGvqecdEeet0YmmfbMwkw,CF2,2.2199
54494,_SFGvqecdEeet0YmmfbMwkw,CF2,1.1055
54495,_SFGvqecdEeet0YmmfbMwkw,CF2,2.3144
54496,_SFGvqecdEeet0YmmfbMwkw,CF2,0.8067
54497,_SFGvqecdEeet0YmmfbMwkw,CF2,2.1872
54498,_SFGvqecdEeet0YmmfbMwkw,CF2,0.4541
54499,_SFGvqecdEeet0YmmfbMwkw,CF2,2.0074
54500,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8929
54501,_SFGvqecdEeet0YmmfbMwkw,CF2,1.4834
54502,_SFGvqecdEeet0YmmfbMwkw,CF2,2.3398
54503,_SFGvqecdEeet0YmmfbMwkw,CF2,2.4595
54504,_SFGvqecdEeet0YmmfbMwkw,CF2,2.1756
54505,_SFGvqecdEeet0YmmfbMwkw,CF2,1.1189
54506,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8773
54507,_SFGvqecdEeet0YmmfbMwkw,CF2,1.5613
54508,_SFGvqecdEeet0YmmfbMwkw,CF2,1.9471
54509,_SFGvqecdEeet0YmmfbMwkw,CF2,1.9812
54510,_SFGvqecdEeet0YmmfbMwkw,CF2,1.5716
54511,_SFGvqecdEeet0YmmfbMwkw,CF2,0.9845
54512,_SFGvqecdEeet0YmmfbMwkw,CF2,2.8418
54513,_SFGvqecdEeet0YmmfbMwkw,CF2,2.1631
54514,_SFGvqecdEeet0YmmfbMwkw,CF2,1.9709
54515,_SFGvqecdEeet0YmmfbMwkw,CF2,2.0059
54516,_SFGvqecdEeet0YmmfbMwkw,CF2,1.5033
54517,_SFGvqecdEeet0YmmfbMwkw,CF2,1.6695
54518,_SFGvqecdEeet0YmmfbMwkw,CF2,1.3809
54519,_SFGvqecdEeet0YmmfbMwkw,CF2,1.6528
54520,_SFGvqecdEeet0YmmfbMwkw,CF2,1.3458
54521,_SFGvqecdEeet0YmmfbMwkw,CF2,2.6355
54522,_SFGvqecdEeet0YmmfbMwkw,CF2,2.0194
54523,_SFGvqecdEeet0YmmfbMwkw,CF2,1.7914
54524,_SFGvqecdEeet0YmmfbMwkw,CF2,1.766
54525,_SFGvqecdEeet0YmmfbMwkw,CF2,1.5445
54526,_SFGvqecdEeet0YmmfbMwkw,CF2,1.3983
54527,_SFGvqecdEeet0YmmfbMwkw,CF2,1.1653
54528,_SFGvqecdEeet0YmmfbMwkw,CF2,1.6269
54529,_SFGvqecdEeet0YmmfbMwkw,CF2,1.7999
54530,_SFGvqecdEeet0YmmfbMwkw,CF2,1.0852
54531,_SFGvqecdEeet0YmmfbMwkw,CF2,2.544
54532,_SFGvqecdEeet0YmmfbMwkw,CF2,1.8338
54533,_SFGvqecdEeet0YmmfbMwkw,CF2,1.2213
54534,_SFGvqecdEeet0YmmfbMwkw,CF2,1.2287
54535,_SFGvqecdEeet0YmmfbMwkw,CF2,1.1636
54536,_SFGvqecdEeet0YmmfbMwkw,CF2,1.9938
54537,_SFGvqecdEeet0YmmfbMwkw,CF2,2.0397
54538,_SFGvqecdEeet0YmmfbMwkw,CF2,2.8031
54539,_SFGvqecdEeet0YmmfbMwkw,CF2,1.0274
54540,_SFGwBecdEeet0YmmfbMwkw,CF3,2.8591
54541,_SFGwBecdEeet0YmmfbMwkw,CF3,3.6204
54542,_SFGwBecdEeet0YmmfbMwkw,CF3,3.9514
54543,_SFGwBecdEeet0YmmfbMwkw,CF3,4.1011
54544,_SFGwBecdEeet0YmmfbMwkw,CF3,2.9236
54545,_SFGwBecdEeet0YmmfbMwkw,CF3,3.2402
54546,_SFGwBecdEeet0YmmfbMwkw,CF3,3.1496
